pressure,flow_rate,temperature,anomaly
5.058086542,0.004155102,41.20468183,0
5.234157792,0.003897708,42.04407853,0
4.819676044,0.005538919,40.88855441,0
5.187608479,0.004362692,41.37516011,0
2.705535126,0.002323213,49.86885602,1
4.986334033,0.004930422,42.66996269,0
4.696567411,0.005457687,31.75748547,0
4.750134912,0.006171662,38.90399214,0
5.07062857,0.002869434,42.30462165,0
2.78095831,0.00147281,53.39734182,1
4.223433973,0.004698503,40.74753602,0
4.553253383,0.004583806,36.60979198,0
5.714558509,0.00438505,40.97504241,0
4.776878663,0.005685508,45.5458265,0
4.680004092,0.004833779,44.60156482,0
5.068922252,0.004805303,39.80743547,0
5.252702137,0.005195845,42.08506209,0
4.26888763,0.005869155,38.63338142,0
5.165670823,0.005533401,37.1119389,0
4.509506401,0.005876047,44.41801203,0
4.455840256,0.00372063,39.67422109,0
4.600325773,0.005996571,38.60051386,0
4.765783076,0.003845305,36.71379729,0
5.149195923,0.005085209,31.02659209,0
6.037818771,0.004627728,42.47424702,0
5.408003424,0.004051083,45.24208959,0
4.864920004,0.005593927,36.68676617,0
5.461985229,0.004471022,36.83032707,0
5.114657064,0.006712668,39.81200643,0
4.074684179,0.003631685,45.961828,0
5.061421719,0.003991336,39.16805183,0
5.3575812,0.005543479,40.5994313,0
5.954709326,0.005809889,39.34979046,0
5.429656896,0.004877291,40.28011712,0
4.485951796,0.004902882,40.44673023,0
4.660279539,0.005072037,39.36337309,0
4.12783464,0.005582244,39.80207614,0
5.225327778,0.004586394,45.66306297,0
4.291783186,0.005653193,34.4033647,0
5.51432719,0.004906364,43.97738994,0
3.376742033,0.001517128,50.17490065,1
4.681664952,0.004444431,36.09596942,0
4.794286696,0.006153901,34.3907749,0
2.592345325,0.002520575,52.48371172,1
2.953788181,0.00282059,56.29835438,1
3.217543475,0.002078504,50.49431934,1
5.201650195,0.005427617,35.31594299,0
5.68991935,0.004711451,37.64873944,0
5.578673156,0.006286597,39.50341555,0
2.531533401,0.002981046,52.79472094,1
4.242764845,0.005321593,45.26479921,0
5.009200815,0.005353548,39.23220831,0
5.112632059,0.005692723,36.19200851,0
5.851257329,0.006989855,41.05282751,0
5.387577747,0.00555304,40.70207336,0
4.875735691,0.004767871,43.49384497,0
4.907077124,0.005309999,39.83023453,0
5.609485395,0.005672943,34.70621227,0
4.952770643,0.00541961,37.40835112,0
5.639732466,0.00634667,38.57696367,0
5.824740447,0.006070611,37.81119259,0
5.180708659,0.005443502,36.54439485,0
5.225301706,0.003130184,36.51464847,0
4.858430552,0.006496102,38.57203419,0
4.902865434,0.004244208,43.14612138,0
5.827703557,0.004626338,38.47818577,0
2.555422811,0.003717048,47.14565132,1
5.659151162,0.004910766,39.88728807,0
5.172192109,0.004925631,34.79852094,0
5.170476345,0.005473472,39.19707673,0
4.684890723,0.005069929,43.6307305,0
4.865491727,0.004292374,37.86347841,0
1.768466419,0.001505763,50.37609035,1
4.612482905,0.005673132,32.88924256,0
5.664320414,0.005313184,38.18048984,0
5.227952098,0.004193637,35.9632498,0
4.805038147,0.005158053,39.71012899,0
4.792016536,0.00552519,36.58657852,0
4.498891491,0.004247565,35.59964443,0
4.749298927,0.005516517,42.91898964,0
4.448165086,0.004669211,37.65940261,0
5.665287452,0.0046233,39.38105559,0
5.446476935,0.00682962,38.77094022,0
5.35616108,0.003685854,45.29996647,0
5.356356014,0.00311685,38.88304284,0
5.218656594,0.005928045,41.62848505,0
4.52384181,0.004323005,37.68202166,0
5.415095906,0.004546894,42.68417054,0
5.833612056,0.006523239,42.20686599,0
5.890899454,0.005917968,37.70241973,0
4.47492963,0.005757495,44.11160843,0
2.746374561,0.003390249,50.76159428,1
3.007602063,0.003477781,50.36345794,1
4.988711029,0.00644329,33.38074345,0
5.503721987,0.003745077,40.55413142,0
3.06758976,0.001544999,54.17418086,1
4.466182575,0.004720432,37.00697628,0
5.518323415,0.005603248,40.8944754,0
3.683185175,0.003724916,51.27138515,1
2.533127882,0.003565547,56.85505556,1
4.014999772,0.005708719,37.71943165,0
5.143566677,0.005881408,42.16340609,0
4.35124518,0.004242144,40.07457251,0
4.849772566,0.005079598,41.66217331,0
5.04956917,0.004158288,44.25472106,0
4.205590762,0.00466988,39.36499905,0
4.984243838,0.005274742,43.20687861,0
5.045594137,0.006276965,41.01407044,0
4.591142262,0.003367397,43.61786805,0
5.570926622,0.005338553,37.18622327,0
5.866024646,0.005702882,43.10717393,0
5.409864166,0.006761188,39.99905898,0
4.770225529,0.003261888,43.13575304,0
5.17488476,0.004946095,37.05308926,0
4.573348347,0.005085284,43.54147263,0
3.892006078,0.002725257,48.94862251,1
5.456885811,0.00345427,44.76951693,0
5.28703561,0.004480843,46.49202212,0
3.277732487,0.004682598,54.7835099,1
4.878659362,0.003973631,43.69000172,0
5.712947375,0.004420955,33.2312502,0
4.410779827,0.004480604,38.97727637,0
4.955977765,0.005338252,39.45584379,0
4.752822831,0.005458168,37.06083633,0
3.967521306,0.004314002,37.21664767,0
4.880311574,0.003206108,35.93365749,0
5.996416313,0.004220704,40.51758035,0
5.255431495,0.004922557,36.41411871,0
4.101630994,0.006490379,37.49987932,0
4.81920571,0.005505966,37.81518339,0
5.040395815,0.004318945,42.98761593,0
5.127498375,0.0061059,38.30815754,0
5.061958713,0.004208291,39.387114,0
5.401959665,0.004926027,39.77300319,0
2.406579971,0.001912364,56.8939623,1
5.158573492,0.00429327,42.69594538,0
5.217987695,0.002467754,42.04620847,0
5.063088952,0.006379163,39.74985957,0
4.662532991,0.004596924,45.97465991,0
4.583969348,0.005131645,38.23129785,0
4.353687326,0.004467831,38.1779367,0
4.961389477,0.005325841,43.62504345,0
5.126284423,0.006384532,41.33259498,0
5.550661479,0.003478403,45.24021681,0
6.13621736,0.005889037,41.72123326,0
4.361847792,0.0064004,41.66267411,0
5.347701237,0.003858991,39.66547352,0
4.59751676,0.004482817,38.35550093,0
4.936172659,0.004439392,31.21165393,0
6.026486012,0.004802231,40.56733365,0
5.847861439,0.006897289,40.47008118,0
2.592808987,0.003419342,49.75531603,1
4.181197541,0.0051196,40.95748087,0
3.559229216,0.002636947,45.10125434,1
4.848909707,0.002396863,38.91606831,0
4.967907919,0.00511039,41.52226278,0
4.537717943,0.003402401,39.01894805,0
4.89327161,0.005620748,43.12056569,0
5.407750511,0.004951911,39.45054859,0
4.821663433,0.005502715,38.95511964,0
4.749107904,0.003627534,40.96892351,0
4.969498014,0.004402577,43.23370522,0
5.856020142,0.003252363,41.30431019,0
5.237715341,0.005159718,38.90127491,0
5.639759335,0.002783181,41.50823442,0
3.75336459,0.005398449,37.51480764,0
4.709108983,0.00382612,39.40618681,0
6.033953169,0.0061427,34.80236793,0
4.948284388,0.003760947,46.28753051,0
5.797221196,0.006204674,38.12770386,0
5.439708521,0.003922624,44.12948935,0
5.15656607,0.004737855,47.32451303,0
4.734272724,0.003432141,41.04012993,0
6.255778276,0.004998263,39.31633606,0
2.881748599,0.002022015,48.73427108,1
4.350391818,0.005958386,40.15498293,0
5.468104505,0.00518481,43.75926675,0
5.195835308,0.005320786,40.58215583,0
4.713902965,0.004209987,38.1119437,0
4.625392191,0.007124771,43.99401719,0
4.63745164,0.005200015,35.53256075,0
2.572993904,0.002901831,51.79786877,1
6.151819376,0.003520556,43.77769972,0
3.726599156,0.001854726,46.47015696,1
4.763067565,0.0046342,40.00055999,0
5.575303775,0.00578213,37.62730185,0
4.59662681,0.003307318,41.67910142,0
5.093769392,0.005692856,42.20391264,0
4.952345139,0.00541693,41.14589937,0
4.589265235,0.003627141,41.0544397,0
4.656386735,0.003220571,43.87078339,0
5.382052648,0.003457198,38.10173491,0
5.0547038,0.005075759,44.02429593,0
4.653622571,0.004660878,41.11018335,0
4.245906073,0.003843022,39.93092544,0
4.635660967,0.004188999,36.65786065,0
4.811328962,0.005717284,38.30505427,0
5.211606187,0.005149363,41.09242089,0
6.110341898,0.005008828,36.86093538,0
5.014551354,0.005373349,40.93713463,0
4.935550408,0.005340654,43.60914356,0
5.387711867,0.004857853,41.01606195,0
5.200959478,0.004278037,42.5365783,0
2.999412334,0.00198436,53.70960249,1
4.440226936,0.00460647,40.53608415,0
5.614607392,0.005091101,45.41960401,0
5.637695369,0.004848286,41.60007773,0
5.419734252,0.005473051,42.81198188,0
5.4360985,0.004684913,38.28476187,0
5.166303755,0.005072725,40.56188665,0
4.54183954,0.004163079,39.57887482,0
2.837420329,2.59E-05,47.78247781,1
4.315865531,0.003746704,31.83316678,0
5.471272614,0.008243093,46.92374875,0
5.107413253,0.004438218,35.3397166,0
5.872935668,0.004377965,41.74821275,0
4.502298198,0.006827262,35.03389336,0
4.857248152,0.002981512,40.43519124,0
3.19226172,0.00218367,46.51133428,1
5.309904554,0.005478819,42.03872706,0
5.160839271,0.00516806,37.01455455,0
4.909248419,0.003766502,35.53108774,0
4.707036163,0.005329107,43.7585279,0
4.775887692,0.006904434,38.18382123,0
5.138679231,0.004977721,40.96624693,0
4.994453998,0.005248274,35.1232019,0
4.512316986,0.006303508,41.99410824,0
4.723539581,0.00393621,37.63045768,0
4.114465723,0.005471542,34.50656536,0
4.385778084,0.004984082,42.74803096,0
4.92483977,0.004673304,36.87226692,0
4.413883123,0.004615204,40.86589645,0
5.090531371,0.006303278,41.7584974,0
4.793793091,0.006569866,40.20591115,0
4.917832397,0.005212093,37.0199239,0
4.492060587,0.005932744,33.30016354,0
4.553606242,0.005513614,40.10414125,0
4.015747893,0.005790379,43.90158058,0
2.660768732,0.001186371,50.74283086,1
4.103446774,0.004617183,39.62881316,0
5.278652147,0.004865855,41.21040675,0
4.725320073,0.004955107,40.54750309,0
5.598593242,0.003523933,38.85877823,0
2.83232735,0.003554485,52.7991775,1
4.51493787,0.004602442,43.71296127,0
5.189883818,0.004721881,38.98843559,0
5.489444779,0.003628257,44.82634257,0
5.414114845,0.004512611,41.60094399,0
2.202598464,0.002861452,49.44559772,1
4.446421592,0.003604211,41.77404773,0
4.731913917,0.004735962,36.8161194,0
4.977267512,0.005319525,44.96085181,0
5.772628585,0.007414217,38.58926922,0
4.785468062,0.003902632,35.56922522,0
5.190622133,0.004864073,41.85432731,0
5.754728847,0.003467299,39.41115805,0
4.928442132,0.005787031,40.89218456,0
4.949139987,0.002803872,39.51362807,0
5.756668139,0.005398028,38.37662388,0
5.533435044,0.004606947,43.00489548,0
5.079823885,0.005571408,42.35434475,0
5.310760924,0.004443881,39.60981912,0
4.722831016,0.006939988,37.77404972,0
5.645817613,0.005585904,37.78968959,0
4.672799052,0.004069336,39.65046886,0
5.832400915,0.004912565,41.64495888,0
5.029883919,0.005949523,36.9585822,0
3.865068509,0.000782773,46.41437612,1
5.480152398,0.005462484,36.46189264,0
5.086127193,0.006518718,41.97517754,0
2.18394702,0.00314955,52.02694308,1
4.333611301,0.005379153,43.69066653,0
2.91709408,0.001217649,49.37844088,1
4.815306634,0.003791821,39.24525751,0
4.108947064,0.002451018,51.83740423,1
4.694307376,0.004268368,45.67132206,0
2.577492741,0.002927239,42.95937927,1
5.096660162,0.00748497,43.75784716,0
4.801402342,0.00389773,41.04268484,0
5.04334885,0.005076983,40.37221818,0
5.284051603,0.003950345,44.08768856,0
5.820307282,0.002942033,41.06865013,0
5.276574578,0.0044518,45.77033738,0
4.612692515,0.005443524,34.89361388,0
3.967458477,0.005028458,33.76656454,0
4.839851098,0.005029251,39.18916972,0
4.568253198,0.004968797,40.05405062,0
5.236315173,0.00490003,35.21308972,0
4.755863079,0.005633327,40.06789256,0
4.297218473,0.005118212,37.97742832,0
4.960466329,0.004420876,38.55749863,0
5.348083999,0.004938898,38.34382599,0
4.074078634,0.00578359,37.96407082,0
4.840881236,0.005217417,39.02012953,0
5.799269056,0.005802128,42.58667054,0
4.291886472,0.006620976,39.66075899,0
5.258473258,0.004778487,39.93309915,0
4.655557229,0.005926867,46.61268691,0
3.942175201,0.000657529,50.87196351,1
6.407327222,0.004261943,40.54375349,0
5.062078295,0.005709784,40.66242552,0
4.494888799,0.005961987,39.28896409,0
